"seizure_type","predictor","coefficient","ci_lower","ci_upper","auc","p_value"
"seizure_focal","bilateral_tc",1.66350513370176,1.77791178328866,15.6672218122854,0.673423423423423,0.00273080507013488
"seizure_focal","Onset_group_(Intercept)",1.50407739677627,1.52297634237139,13.2963326064994,0.806949806949807,0.00650890164711385
"seizure_focal","Onset_group_Onset_group7-12 Months",-2.27726728500975,0.0240003796140331,0.438301197895598,0.806949806949807,0.00211879237498443
"seizure_focal","Onset_group_Onset_groupNeonatal",-2.60268968544438,0.0107243305445893,0.511637386326152,0.806949806949807,0.00830016993027241
"seizure_focal","age_onset_m",-0.177624447431731,0.740341909769044,0.94685838692479,0.688030888030888,0.00465544319665578
"seizure_tonic-clonic","Onset_group_(Intercept)",0.980829253009144,1.04348768615832,6.81475326005474,0.737608182533438,0.0404731603492856
"seizure_tonic-clonic","Onset_group_Onset_group12+ Months",-2.92673940202362,0.00539380356634846,0.532073132462215,0.737608182533438,0.0124668836617247
"seizure_tonic-clonic","focal",1.41388231763661,1.53974833754003,10.9807709691232,0.669588414634146,0.00478448030298557
"seizure_tonic-clonic","age_onset_m",-0.158792652776305,0.763460556788868,0.95342788484654,0.692761605035405,0.0050896909379494
"seizure_clonic","bilateral_tc",2.18765497479763,1.09300065283753,72.7030359115693,0.667675544794189,0.0410513384966255
"seizure_clonic","Onset_group_Onset_group7-12 Months",-2.52264697777085,0.00901985182034269,0.713932697279162,0.775246305418719,0.0236892586989875
"seizure_clonic","focal",1.40106567844019,1.02633461504635,16.0568817600935,0.655569007263923,0.0458236198646659
"seizure_clonic","age_onset_m",-0.290385150456205,0.593967653501811,0.941915336825755,0.751847290640394,0.0135609225299542
"seizure_tonic","bilateral_tc",3.34510776348867,3.54742394221349,226.783050764521,0.742351046698873,0.0016118609677042
"seizure_tonic","Onset_group_Onset_group7-12 Months",-1.68948062010764,0.0458727447007327,0.742986722487134,0.774074074074074,0.0174005343291705
"seizure_tonic","age_onset_m",-0.247162687324498,0.666369046861956,0.915382070792567,0.767489711934156,0.00227665007060807
"seizure_myoclonic","bilateral_tc",1.65388967500469,1.0891202596856,25.0884876323608,0.646533613445378,0.0387681336694715
"seizure_myoclonic","Onset_group_Onset_group7-12 Months",-2.5226469752654,0.00902041208428928,0.713888358009648,0.715508021390374,0.0236852885708885
"seizure_myoclonic","infantile",1.7635885914328,1.61457770337978,21.0753422707126,0.652310924369748,0.00712481953935313
"seizure_absence","Onset_group_(Intercept)",-1.84582669049833,0.0467250257691592,0.533563064161929,0.585537918871252,0.00296736863079326
"seizure_history_type_Status epilepticus","bilateral_tc",1.7227665977409,1.79884876747073,17.4333721472767,0.674242424242424,0.00294597405963195
"seizure_history_type_Status epilepticus","Onset_group_Onset_group7-12 Months",-1.30113655277958,0.0746546500708075,0.992636603363875,0.71950271950272,0.0487055254852761
"seizure_history_type_Status epilepticus","focal",2.04307389750835,2.65923466631697,22.3786959591578,0.731439393939394,0.00017002968836328
"seizure_history_type_Status epilepticus","age_onset_m",-0.138163486218525,0.779538054690981,0.973095355437145,0.66006216006216,0.0146056437481931
"seizure_history_type_Prolonged seizure (>5 minutes)","bilateral_tc",2.54553127160285,3.69999273400794,43.935897091179,0.747368421052632,5.51602409273745e-05
"seizure_history_type_Prolonged seizure (>5 minutes)","Onset_group_(Intercept)",1.22377543162211,1.25439024882205,9.21563286294316,0.756965944272446,0.0161517006585018
"seizure_history_type_Prolonged seizure (>5 minutes)","Onset_group_Onset_group7-12 Months",-1.7627719323548,0.0438163339535254,0.671799561246612,0.756965944272446,0.0113687131953227
"seizure_history_type_Prolonged seizure (>5 minutes)","focal",1.29928298413001,1.39206766063074,9.65789582263995,0.656390977443609,0.00855375435690167
"seizure_history_type_Prolonged seizure (>5 minutes)","age_onset_m",-0.25086652931512,0.673961135360854,0.898390701005664,0.773606811145511,0.000623340671913043
